wave	45000[g45]	43000[g45]	41000[g45]	39000[g40]	38000[g40]	37000[g40]	36000[g40]	35000[g40]	34000[g40]	33000[g40]	32000[g40]	30000[g40]	25000[g40]	19000[g40]	15000[g40]	12000[g40]	9500[g40]	9250[g40]	8250[g40]	7250[g40]	7000[g40]	6500[g40]	6250[g45]	6000[g45]	5750[g45]	5500[g45]	5250[g45]	4750[g45]	4500[g45]	4250[g45]	4000[g45]
5.35	8.077129e-06	7.7427985e-06	7.4046684e-06	7.147841e-06	6.9647194e-06	6.7656406e-06	6.540727e-06	6.290739e-06	6.0240336e-06	5.7504903e-06	5.4731477e-06	4.9230216e-06	3.8949543e-06	2.977824e-06	2.4185797e-06	1.9649535e-06	1.5979494e-06	1.5629967e-06	1.4049493e-06	1.2438627e-06	1.2013115e-06	1.1124099e-06	1.0645398e-06	1.0143901e-06	9.634807e-07	9.1181136e-07	8.6014205e-07	7.593109e-07	7.087054e-07	6.539207e-07	5.878904e-07
5.37	8.015145e-06	7.67831e-06	7.3483643e-06	7.094207e-06	6.9120097e-06	6.7137366e-06	6.490966e-06	6.241402e-06	5.9772924e-06	5.7055277e-06	5.4299353e-06	4.882578e-06	3.859824e-06	2.9496039e-06	2.3930604e-06	1.9436918e-06	1.5808284e-06	1.5463794e-06	1.3902104e-06	1.2317448e-06	1.1904059e-06	1.103135e-06	1.0556719e-06	1.0066777e-06	9.561525e-07	9.048616e-07	8.5433635e-07	7.5519966e-07	7.0490404e-07	6.494028e-07	5.826482e-07
5.39	7.959273e-06	7.6245515e-06	7.2936864e-06	7.0414885e-06	6.8602453e-06	6.6643483e-06	6.4422293e-06	6.1962014e-06	5.9339773e-06	5.6632693e-06	5.3894764e-06	4.8465186e-06	3.831557e-06	2.9284263e-06	2.3762132e-06	1.9296608e-06	1.5702597e-06	1.5355536e-06	1.3813041e-06	1.2247408e-06	1.1830934e-06	1.0967137e-06	1.0496676e-06	1.0010791e-06	9.5171924e-07	9.015882e-07	8.514571e-07	7.5273744e-07	7.0322335e-07	6.505472e-07	5.8668786e-07
5.41	7.894132e-06	7.5677995e-06	7.2399134e-06	6.9889484e-06	6.8102427e-06	6.61522e-06	6.3961115e-06	6.1513624e-06	5.8910737e-06	5.623792e-06	5.3518484e-06	4.8141774e-06	3.808763e-06	2.9136804e-06	2.3674625e-06	1.9238062e-06	1.5640637e-06	1.5298765e-06	1.3760342e-06	1.2183069e-06	1.1763499e-06	1.090105e-06	1.0434861e-06	9.945363e-07	9.4480947e-07	8.950826e-07	8.453558e-07	7.4815546e-07	6.991279e-07	6.452831e-07	5.790066e-07
5.43	7.835197e-06	7.5119265e-06	7.186308e-06	6.9373973e-06	6.759716e-06	6.5663803e-06	6.348779e-06	6.105348e-06	5.847045e-06	5.58248e-06	5.3124354e-06	4.778609e-06	3.781402e-06	2.892213e-06	2.350559e-06	1.9114436e-06	1.556081e-06	1.5216406e-06	1.3674414e-06	1.2085458e-06	1.1670608e-06	1.0809597e-06	1.0339954e-06	9.846831e-07	9.345879e-07	8.852755e-07	8.351803e-07	7.3835577e-07	6.884954e-07	6.322166e-07	5.633358e-07
5.45	7.780263e-06	7.4561844e-06	7.1328936e-06	6.886089e-06	6.709462e-06	6.5178533e-06	6.3018006e-06	6.0605153e-06	5.8042483e-06	5.540885e-06	5.2735786e-06	4.7436974e-06	3.7533246e-06	2.8717664e-06	2.3332116e-06	1.8979522e-06	1.5462751e-06	1.512369e-06	1.3586089e-06	1.2009061e-06	1.1599035e-06	1.074744e-06	1.0290101e-06	9.816994e-07	9.3281153e-07	8.839237e-07	8.358244e-07	7.403354e-07	6.919995e-07	6.391691e-07	5.748264e-07
5.47	7.72309e-06	7.4013938e-06	7.080492e-06	6.835844e-06	6.660301e-06	6.4696665e-06	6.2552026e-06	6.0161146e-06	5.761935e-06	5.5006067e-06	5.2353066e-06	4.7086783e-06	3.726115e-06	2.851578e-06	2.3170064e-06	1.8841067e-06	1.535404e-06	1.5012486e-06	1.3487407e-06	1.1914672e-06	1.1509572e-06	1.0659659e-06	1.0206902e-06	9.738258e-07	9.2537283e-07	8.769198e-07	8.284668e-07	7.346586e-07	6.8692054e-07	6.3449596e-07	5.700773e-07
5.49	7.666051e-06	7.3467986e-06	7.0283463e-06	6.785907e-06	6.6114785e-06	6.422648e-06	6.209813e-06	5.972174e-06	5.719333e-06	5.4600905e-06	5.1968477e-06	4.6743626e-06	3.6990034e-06	2.8308618e-06	2.3003752e-06	1.8707052e-06	1.5210481e-06	1.4882428e-06	1.3386184e-06	1.1841931e-06	1.1433865e-06	1.060173e-06	1.0145654e-06	9.673578e-07	9.1854986e-07	8.70542e-07	8.233343e-07	7.2987905e-07	6.829114e-07	6.3226315e-07	5.693729e-07
5.51	7.6099773e-06	7.2932307e-06	6.97729e-06	6.735499e-06	6.563021e-06	6.37523e-06	6.164066e-06	5.928722e-06	5.677259e-06	5.4193483e-06	5.156602e-06	4.6375567e-06	3.6671677e-06	2.8055847e-06	2.2776737e-06	1.8497033e-06	1.5055537e-06	1.4725089e-06	1.3242102e-06	1.1751056e-06	1.135613e-06	1.0534039e-06	1.0090756e-06	9.623293e-07	9.14777e-07	8.672247e-07	8.1967244e-07	7.2666336e-07	6.7991704e-07	6.280931e-07	5.6417963e-07
5.53	7.554101e-06	7.239922e-06	6.925743e-06	6.6805696e-06	6.5076492e-06	6.3209277e-06	6.1098513e-06	5.8760434e-06	5.626811e-06	5.3710837e-06	5.1112975e-06	4.594972e-06	3.6305148e-06	2.777279e-06	2.253647e-06	1.8290585e-06	1.488089e-06	1.4556156e-06	1.3094858e-06	1.1633559e-06	1.1251998e-06	1.0448284e-06	1.0018013e-06	9.571505e-07	9.116879e-07	8.654134e-07	8.199508e-07	7.2967504e-07	6.8364415e-07	6.323363e-07	5.659284e-07
5.55	7.4992668e-06	7.187717e-06	6.876168e-06	6.6382127e-06	6.4681276e-06	6.283324e-06	6.0748066e-06	5.842576e-06	5.5956257e-06	5.342134e-06	5.084554e-06	4.5734814e-06	3.6200256e-06	2.7704193e-06	2.2503525e-06	1.8292291e-06	1.4882418e-06	1.4555332e-06	1.3091621e-06	1.160338e-06	1.1202699e-06	1.0384983e-06	9.943418e-07	9.485497e-07	9.0112223e-07	8.5369476e-07	8.0716677e-07	7.162368e-07	6.701994e-07	6.183563e-07	5.534297e-07
5.57	7.4455193e-06	7.135838e-06	6.8261575e-06	6.590602e-06	6.42176e-06	6.238093e-06	6.0313646e-06	5.8007513e-06	5.555313e-06	5.3041085e-06	5.047963e-06	4.5406136e-06	3.5934513e-06	2.7517124e-06	2.2369502e-06	1.8193751e-06	1.4816912e-06	1.44957e-06	1.3029659e-06	1.1522435e-06	1.1127098e-06	1.0319951e-06	9.891669e-07	9.45515e-07	9.00216e-07	8.549169e-07	8.095355e-07	7.200081e-07	6.738854e-07	6.216679e-07	5.5627254e-07
5.59	7.3912424e-06	7.084311e-06	6.7773794e-06	6.543448e-06	6.37588e-06	6.19338e-06	5.987653e-06	5.758699e-06	5.5156424e-06	5.2659493e-06	5.0121084e-06	4.508575e-06	3.5678715e-06	2.73252e-06	2.220691e-06	1.8075777e-06	1.4724417e-06	1.4400895e-06	1.2932601e-06	1.1431125e-06	1.1032944e-06	1.0228285e-06	9.796922e-07	9.348968e-07	8.8927186e-07	8.444764e-07	7.989344e-07	7.1108565e-07	6.669539e-07	6.185914e-07	5.572051e-07
5.61	7.3381198e-06	7.0331653e-06	6.7282112e-06	6.4959445e-06	6.3296816e-06	6.1492156e-06	5.945356e-06	5.7181023e-06	5.476645e-06	5.2285045e-06	4.976186e-06	4.476562e-06	3.542483e-06	2.7128401e-06	2.205697e-06	1.7946352e-06	1.4629452e-06	1.4311966e-06	1.2858211e-06	1.1371036e-06	1.0978355e-06	1.0184639e-06	9.758538e-07	9.3157274e-07	8.8562075e-07	8.405042e-07	7.9647384e-07	7.089979e-07	6.64132e-07	6.138354e-07	5.508394e-07
5.63	7.2861935e-06	6.983268e-06	6.6803427e-06	6.449783e-06	6.284857e-06	6.104785e-06	5.902835e-06	5.6773238e-06	5.4375078e-06	5.1909606e-06	4.9410473e-06	4.4445865e-06	3.5172986e-06	2.6943517e-06	2.1903177e-06	1.7822101e-06	1.4531996e-06	1.4212243e-06	1.2764933e-06	1.1283965e-06	1.0905309e-06	1.0105922e-06	9.685193e-07	9.247634e-07	8.7932466e-07	8.342224e-07	7.896251e-07	7.0244994e-07	6.581892e-07	6.082907e-07	5.4568613e-07
5.65	7.2338166e-06	6.9329726e-06	6.6329762e-06	6.404165e-06	6.2397603e-06	6.0617963e-06	5.8609508e-06	5.6363774e-06	5.3990916e-06	5.1541792e-06	4.905877e-06	4.4126623e-06	3.493181e-06	2.6753935e-06	2.1753992e-06	1.770319e-06	1.443204e-06	1.4118485e-06	1.2686298e-06	1.1220212e-06	1.0838861e-06	1.0050734e-06	9.635485e-07	9.211761e-07	8.771088e-07	8.331262e-07	7.8931316e-07	7.031277e-07	6.593146e-07	6.103321e-07	5.478752e-07
5.67	7.182705e-06	6.8839945e-06	6.585284e-06	6.3582643e-06	6.1952537e-06	6.0185876e-06	5.8188784e-06	5.5969795e-06	5.3605713e-06	5.118189e-06	4.8706866e-06	4.381655e-06	3.4684545e-06	2.6568157e-06	2.160103e-06	1.7581241e-06	1.432103e-06	1.400525e-06	1.2597044e-06	1.113763e-06	1.0762109e-06	9.985462e-07	9.575801e-07	9.149073e-07	8.713809e-07	8.2785454e-07	7.845842e-07	6.99153e-07	6.5562665e-07	6.0646744e-07	5.4279946e-07
5.69	7.1311865e-06	6.8346626e-06	6.538998e-06	6.313812e-06	6.1513683e-06	5.9760323e-06	5.77749e-06	5.5566015e-06	5.32282e-06	5.0813037e-06	4.836349e-06	4.3498776e-06	3.4405375e-06	2.6351956e-06	2.140989e-06	1.7404668e-06	1.4164391e-06	1.3854975e-06	1.2462601e-06	1.1053038e-06	1.0683458e-06	9.909917e-07	9.497362e-07	9.067617e-07	8.629277e-07	8.1857803e-07	7.751738e-07	6.906e-07	6.4779744e-07	5.985487e-07	5.3443074e-07
5.71	7.0740784e-06	6.7789283e-06	6.482913e-06	6.251813e-06	6.090822e-06	5.915117e-06	5.717773e-06	5.4979255e-06	5.2650944e-06	5.0262047e-06	4.7829876e-06	4.299149e-06	3.395523e-06	2.599224e-06	2.1084613e-06	1.7103118e-06	1.3900611e-06	1.3597671e-06	1.2247425e-06	1.091449e-06	1.0568273e-06	9.832562e-07	9.443068e-07	9.0276075e-07	8.603492e-07	8.1785106e-07	7.756126e-07	6.920877e-07	6.497627e-07	6.0207134e-07	5.411371e-07
5.73	7.0313304e-06	6.738467e-06	6.4473475e-06	6.225085e-06	6.0655793e-06	5.892128e-06	5.6968856e-06	5.4789816e-06	5.2471314e-06	5.0091803e-06	4.766871e-06	4.2874817e-06	3.3914598e-06	2.5982888e-06	2.1101837e-06	1.7153413e-06	1.3963297e-06	1.3658231e-06	1.2289793e-06	1.0912639e-06	1.054656e-06	9.788254e-07	9.38731e-07	8.97765e-07	8.549687e-07	8.126081e-07	7.7059616e-07	6.8744396e-07	6.4473477e-07	5.9487826e-07	5.29507e-07
5.75	6.982196e-06	6.691673e-06	6.4020282e-06	6.1817227e-06	6.0228567e-06	5.8508253e-06	5.656851e-06	5.4409343e-06	5.211851e-06	4.975747e-06	4.736132e-06	4.260412e-06	3.3721678e-06	2.5848606e-06	2.1021192e-06	1.7106598e-06	1.3929283e-06	1.3630861e-06	1.2261631e-06	1.0848515e-06	1.0479877e-06	9.725044e-07	9.321297e-07	8.9175495e-07	8.493615e-07	8.0749464e-07	7.658911e-07	6.8408843e-07	6.4283597e-07	5.979849e-07	5.4128475e-07
5.77	6.9327475e-06	6.6446196e-06	6.3573752e-06	6.138186e-06	5.9808644e-06	5.810286e-06	5.6176114e-06	5.402841e-06	5.1756974e-06	4.941483e-06	4.7028493e-06	4.230885e-06	3.3497083e-06	2.5675206e-06	2.0884856e-06	1.6996014e-06	1.3867262e-06	1.3557923e-06	1.218799e-06	1.0773864e-06	1.0411495e-06	9.660241e-07	9.262518e-07	8.8559574e-07	8.437023e-07	8.018088e-07	7.602689e-07	6.7877994e-07	6.373284e-07	5.903972e-07	5.3047364e-07
5.79	6.884775e-06	6.5990957e-06	6.313417e-06	6.0953753e-06	5.939631e-06	5.769648e-06	5.5783053e-06	5.3656036e-06	5.1395523e-06	4.907271e-06	4.6705404e-06	4.201528e-06	3.325802e-06	2.5497518e-06	2.0745101e-06	1.688265e-06	1.376777e-06	1.3465182e-06	1.2103534e-06	1.0706287e-06	1.0341402e-06	9.593831e-07	9.202246e-07	8.804431e-07	8.395047e-07	7.987442e-07	7.5816183e-07	6.7788693e-07	6.365925e-07	5.892463e-07	5.2596977e-07
5.81	6.8374316e-06	6.5524637e-06	6.2692884e-06	6.0533225e-06	5.898293e-06	5.729821e-06	5.5398427e-06	5.3283575e-06	5.1034303e-06	4.8731263e-06	4.6383416e-06	4.1723565e-06	3.3031156e-06	2.5324484e-06	2.0601906e-06	1.6775455e-06	1.3683824e-06	1.3379142e-06	1.2025994e-06	1.0637e-06	1.0269589e-06	9.534767e-07	9.149433e-07	8.745281e-07	8.333064e-07	7.9217426e-07	7.5140053e-07	6.7137665e-07	6.311406e-07	5.868721e-07	5.297889e-07
5.83	6.789843e-06	6.507422e-06	6.225903e-06	6.0111543e-06	5.8577625e-06	5.689934e-06	5.501352e-06	5.2920172e-06	5.0682456e-06	4.839963e-06	4.606266e-06	4.144286e-06	3.28078e-06	2.5156257e-06	2.0464272e-06	1.6647523e-06	1.3579687e-06	1.3281926e-06	1.1937492e-06	1.0565989e-06	1.0205067e-06	9.4742e-07	9.086209e-07	8.6937064e-07	8.2876693e-07	7.8807295e-07	7.4773993e-07	6.683371e-07	6.277334e-07	5.811745e-07	5.209005e-07
5.85	6.743842e-06	6.464022e-06	6.184202e-06	5.9716117e-06	5.8189826e-06	5.652726e-06	5.465574e-06	5.256617e-06	5.0358503e-06	4.8087236e-06	4.5770544e-06	4.1173503e-06	3.260629e-06	2.5011177e-06	2.033237e-06	1.6534814e-06	1.3473148e-06	1.3182425e-06	1.1856007e-06	1.0502332e-06	1.0148015e-06	9.412125e-07	9.035095e-07	8.644437e-07	8.2446945e-07	7.8449517e-07	7.446117e-07	6.6584425e-07	6.2587e-07	5.807172e-07	5.207558e-07
5.87	6.697645e-06	6.4195674e-06	6.14149e-06	5.9301874e-06	5.779257e-06	5.6136914e-06	5.4280013e-06	5.2212727e-06	5.000823e-06	4.774885e-06	4.545288e-06	4.089753e-06	3.2372257e-06	2.4816595e-06	2.0160626e-06	1.6410237e-06	1.3364189e-06	1.3071476e-06	1.1754266e-06	1.0427909e-06	1.0071166e-06	9.3485295e-07	8.9707464e-07	8.580157e-07	8.1804205e-07	7.77794e-07	7.379118e-07	6.598854e-07	6.205521e-07	5.766451e-07	5.193831e-07
5.89	6.640213e-06	6.362079e-06	6.0857874e-06	5.8831733e-06	5.732134e-06	5.56728e-06	5.381243e-06	5.1749453e-06	4.955754e-06	4.731037e-06	4.5017146e-06	4.047675e-06	3.198538e-06	2.4525502e-06	1.992064e-06	1.618149e-06	1.314228e-06	1.2847569e-06	1.1576626e-06	1.0305685e-06	9.974134e-07	9.274195e-07	8.897517e-07	8.513471e-07	8.119295e-07	7.722356e-07	7.3291005e-07	6.559167e-07	6.172359e-07	5.7404225e-07	5.184155e-07
5.91	6.4693386e-06	6.193949e-06	5.916705e-06	5.73033e-06	5.578263e-06	5.4132147e-06	5.227767e-06	5.023775e-06	4.8095826e-06	4.5898273e-06	4.365436e-06	3.916653e-06	3.0784297e-06	2.361675e-06	1.9128918e-06	1.5484873e-06	1.2499166e-06	1.2211723e-06	1.1006314e-06	9.949263e-07	9.671091e-07	9.0795135e-07	8.774452e-07	8.432301e-07	8.0678967e-07	7.691438e-07	7.308489e-07	6.5425905e-07	6.1531506e-07	5.7154944e-07	5.1387525e-07
5.93	6.5552067e-06	6.2807508e-06	6.007228e-06	5.807454e-06	5.65809e-06	5.4956568e-06	5.312686e-06	5.1082443e-06	4.891667e-06	4.6685545e-06	4.441708e-06	3.9936162e-06	3.1581123e-06	2.4215617e-06	1.967869e-06	1.5991269e-06	1.2994657e-06	1.2705264e-06	1.1445006e-06	1.0194084e-06	9.858015e-07	9.169074e-07	8.803133e-07	8.425989e-07	8.03951e-07	7.653031e-07	7.2665523e-07	6.506663e-07	6.1220516e-07	5.6982316e-07	5.1511864e-07
5.95	6.4979963e-06	6.2254453e-06	5.9547738e-06	5.744251e-06	5.595758e-06	5.4341067e-06	5.2517794e-06	5.0497156e-06	4.836374e-06	4.616453e-06	4.3927735e-06	3.948233e-06	3.1164818e-06	2.3881123e-06	1.9369932e-06	1.5704587e-06	1.2753516e-06	1.2471567e-06	1.1240387e-06	1.00468e-06	9.727258e-07	9.062797e-07	8.7178785e-07	8.349465e-07	7.968833e-07	7.5853814e-07	7.2038097e-07	6.454764e-07	6.0769514e-07	5.6606063e-07	5.120203e-07
5.97	6.4660608e-06	6.195459e-06	5.925803e-06	5.722379e-06	5.574778e-06	5.414877e-06	5.235106e-06	5.033574e-06	4.821634e-06	4.6021246e-06	4.379777e-06	3.936974e-06	3.1119218e-06	2.386217e-06	1.938683e-06	1.5753573e-06	1.2801552e-06	1.2527165e-06	1.1287694e-06	1.0048225e-06	9.72653e-07	9.048133e-07	8.692377e-07	8.32432e-07	7.9477485e-07	7.5702303e-07	7.191766e-07	6.4433533e-07	6.061104e-07	5.636278e-07	5.080882e-07
5.99	6.429447e-06	6.162744e-06	5.896041e-06	5.6931563e-06	5.547422e-06	5.389305e-06	5.211186e-06	5.012111e-06	4.8016063e-06	4.5853863e-06	4.3644036e-06	3.9272013e-06	3.1070897e-06	2.3841342e-06	1.9383592e-06	1.5773576e-06	1.2858893e-06	1.257314e-06	1.1315826e-06	1.0039462e-06	9.696558e-07	9.000273e-07	8.640224e-07	8.27446e-07	7.8991707e-07	7.5238813e-07	7.1485925e-07	6.4065864e-07	6.0312976e-07	5.62267e-07	5.083549e-07
6.01	6.3861526e-06	6.1215014e-06	5.85685e-06	5.655485e-06	5.510694e-06	5.3534372e-06	5.176044e-06	4.9785144e-06	4.769478e-06	4.5546885e-06	4.3351047e-06	3.900731e-06	3.0895171e-06	2.3713146e-06	1.930229e-06	1.5696895e-06	1.2801072e-06	1.2522996e-06	1.1257272e-06	9.972371e-07	9.627173e-07	8.9377374e-07	8.581033e-07	8.217617e-07	7.8474886e-07	7.473525e-07	7.1005195e-07	6.365057e-07	5.9978055e-07	5.607541e-07	5.1070043e-07
6.03	6.3428183e-06	6.080264e-06	5.816744e-06	5.616932e-06	5.4740713e-06	5.317697e-06	5.1410516e-06	4.9460664e-06	4.737567e-06	4.5242414e-06	4.3070545e-06	3.8746116e-06	3.0686076e-06	2.356235e-06	1.9180004e-06	1.5598836e-06	1.2722318e-06	1.2452041e-06	1.1187531e-06	9.913368e-07	9.575523e-07	8.8892125e-07	8.534957e-07	8.1739444e-07	7.805209e-07	7.435509e-07	7.064844e-07	6.33027e-07	5.957674e-07	5.545502e-07	4.997226e-07
6.05	6.300426e-06	6.0400134e-06	5.778629e-06	5.5794335e-06	5.437567e-06	5.282097e-06	5.107193e-06	4.9128553e-06	4.7058857e-06	4.4940575e-06	4.278343e-06	3.8488565e-06	3.0491574e-06	2.3407968e-06	1.9064521e-06	1.551786e-06	1.2651379e-06	1.2369591e-06	1.1125829e-06	9.852918e-07	9.515742e-07	8.833617e-07	8.482838e-07	8.123313e-07	7.755043e-07	7.38483e-07	7.013645e-07	6.281964e-07	5.910779e-07	5.4978113e-07	4.9468645e-07
6.07	6.25901e-06	5.999808e-06	5.739627e-06	5.543024e-06	5.401196e-06	5.246653e-06	5.0735252e-06	4.8798565e-06	4.675429e-06	4.4641542e-06	4.2499455e-06	3.8234834e-06	3.0282695e-06	2.325977e-06	1.8936465e-06	1.5434784e-06	1.2568884e-06	1.2295009e-06	1.1062574e-06	9.791013e-07	9.453561e-07	8.7747435e-07	8.424575e-07	8.0685385e-07	7.7046764e-07	7.3398365e-07	6.97304e-07	6.249229e-07	5.886345e-07	5.498031e-07	5.005056e-07
6.09	6.2176186e-06	5.9596587e-06	5.701699e-06	5.5057676e-06	5.3659573e-06	5.2123632e-06	5.0400618e-06	4.848069e-06	4.644261e-06	4.4345456e-06	4.221876e-06	3.7985071e-06	3.0088745e-06	2.3108078e-06	1.8815311e-06	1.5339747e-06	1.2494312e-06	1.221863e-06	1.0997752e-06	9.722721e-07	9.390918e-07	8.716481e-07	8.36794e-07	8.0154604e-07	7.65412e-07	7.2898257e-07	6.9245465e-07	6.2058035e-07	5.849386e-07	5.472292e-07	4.990833e-07
6.11	6.1762667e-06	5.920574e-06	5.664881e-06	5.469643e-06	5.329904e-06	5.178272e-06	5.0068193e-06	4.8155453e-06	4.61337e-06	4.405248e-06	4.1941526e-06	3.7739446e-06	2.9890275e-06	2.2962788e-06	1.8691333e-06	1.5232545e-06	1.2417943e-06	1.2140447e-06	1.0921447e-06	9.653885e-07	9.3238634e-07	8.652918e-07	8.306048e-07	7.9532316e-07	7.59546e-07	7.2327333e-07	6.870997e-07	6.1604095e-07	5.803629e-07	5.4141435e-07	4.89483e-07
6.13	6.1359647e-06	5.881588e-06	5.6272115e-06	5.4336856e-06	5.2950254e-06	5.1443944e-06	4.9738123e-06	4.784277e-06	4.5837683e-06	4.3772743e-06	4.16679e-06	3.7488142e-06	2.9697233e-06	2.2814097e-06	1.8574486e-06	1.5142895e-06	1.2339764e-06	1.2070424e-06	1.0863381e-06	9.604465e-07	9.2782653e-07	8.6128955e-07	8.270734e-07	7.9235843e-07	7.57045e-07	7.2133247e-07	6.854205e-07	6.1459406e-07	5.796796e-07	5.4366785e-07	4.9887757e-07
6.15	6.0957427e-06	5.842716e-06	5.5906926e-06	5.39791e-06	5.260352e-06	5.1107445e-06	4.941056e-06	4.753294e-06	4.5534825e-06	4.348651e-06	4.1398034e-06	3.7241164e-06	2.949974e-06	2.2661986e-06	1.8454909e-06	1.5041052e-06	1.2259762e-06	1.1988662e-06	1.0793813e-06	9.546751e-07	9.2224343e-07	8.562757e-07	8.225387e-07	7.8809893e-07	7.5305667e-07	7.176128e-07	6.8216895e-07	6.1178326e-07	5.763394e-07	5.384857e-07	4.8928604e-07
6.17	6.055616e-06	5.8049827e-06	5.553339e-06	5.3633435e-06	5.2258993e-06	5.0773388e-06	4.9085656e-06	4.7216017e-06	4.5235206e-06	4.320387e-06	4.1122e-06	3.7008788e-06	2.9307887e-06	2.252665e-06	1.8342695e-06	1.4947022e-06	1.2188038e-06	1.1915172e-06	1.073275e-06	9.48666e-07	9.164273e-07	8.5093933e-07	8.173869e-07	7.83228e-07	7.4866495e-07	7.136976e-07	6.786292e-07	6.086945e-07	5.736261e-07	5.366375e-07	4.892396e-07
6.19	6.0155976e-06	5.7663888e-06	5.51718e-06	5.3279846e-06	5.1916827e-06	5.0441918e-06	4.877374e-06	4.6912305e-06	4.4938974e-06	4.291479e-06	4.0860086e-06	3.6760855e-06	2.912184e-06	2.2377942e-06	1.8227851e-06	1.4860988e-06	1.2104432e-06	1.1839966e-06	1.0660037e-06	9.4272167e-07	9.106805e-07	8.456828e-07	8.1242104e-07	7.7865064e-07	7.444734e-07	7.098894e-07	6.7510183e-07	6.056285e-07	5.7073925e-07	5.341208e-07	4.872288e-07
6.21	5.976728e-06	5.7289776e-06	5.4812267e-06	5.293878e-06	5.1587417e-06	5.0113194e-06	4.84547e-06	4.6611926e-06	4.465654e-06	4.2639726e-06	4.05922e-06	3.6527863e-06	2.893154e-06	2.2236131e-06	1.8110367e-06	1.4762662e-06	1.2029215e-06	1.1773274e-06	1.0595946e-06	9.371526e-07	9.053136e-07	8.407141e-07	8.075442e-07	7.740672e-07	7.4007824e-07	7.0588453e-07	6.7138376e-07	6.024845e-07	5.6777895e-07	5.3133294e-07	4.852636e-07
6.23	5.9380095e-06	5.6917515e-06	5.446524e-06	5.258997e-06	5.1250495e-06	4.9787373e-06	4.8138786e-06	4.630473e-06	4.436764e-06	4.2368724e-06	4.0328596e-06	3.6289555e-06	2.874726e-06	2.2091085e-06	1.8000526e-06	1.465183e-06	1.1952267e-06	1.1694675e-06	1.0509751e-06	9.3021606e-07	8.984807e-07	8.3387664e-07	8.0069884e-07	7.672119e-07	7.3351885e-07	6.9941365e-07	6.651024e-07	5.9709816e-07	5.6340514e-07	5.289908e-07	4.8571536e-07
6.25	5.8994588e-06	5.6547283e-06	5.4110346e-06	5.2254127e-06	5.0916406e-06	4.946461e-06	4.782616e-06	4.6011423e-06	4.4082612e-06	4.2091583e-06	4.006945e-06	3.605628e-06	2.8569184e-06	2.1953163e-06	1.7857036e-06	1.4538655e-06	1.1863211e-06	1.1603962e-06	1.0432159e-06	9.2530973e-07	8.938888e-07	8.2990624e-07	7.9692984e-07	7.6364233e-07	7.2994004e-07	6.9582296e-07	6.613947e-07	5.9336793e-07	5.5935453e-07	5.240968e-07	4.782616e-07
6.27	5.859002e-06	5.61479e-06	5.3726653e-06	5.1889847e-06	5.056442e-06	4.911376e-06	4.748568e-06	4.5669744e-06	4.374944e-06	4.1766525e-06	3.976273e-06	3.5765586e-06	2.828268e-06	2.172861e-06	1.7679283e-06	1.4391813e-06	1.1720092e-06	1.1459181e-06	1.0320568e-06	9.176738e-07	8.874082e-07	8.2468534e-07	7.922281e-07	7.59249e-07	7.2595685e-07	6.922473e-07	6.581202e-07	5.9007476e-07	5.5594774e-07	5.2067264e-07	4.7464806e-07
6.29	5.7882585e-06	5.546687e-06	5.3040653e-06	5.112909e-06	4.9795194e-06	4.834577e-06	4.6717787e-06	4.492176e-06	4.3020696e-06	4.106712e-06	3.9082033e-06	3.5090857e-06	2.7654662e-06	2.1216263e-06	1.7204078e-06	1.3948116e-06	1.1311838e-06	1.1059764e-06	9.988448e-07	8.987503e-07	8.7207235e-07	8.154607e-07	7.864721e-07	7.548578e-07	7.220881e-07	6.8900334e-07	6.553934e-07	5.8838367e-07	5.5487874e-07	5.202185e-07	4.7621054e-07
6.31	5.7807315e-06	5.5397354e-06	5.2997966e-06	5.1201064e-06	4.9890386e-06	4.8452866e-06	4.6846226e-06	4.504933e-06	4.314673e-06	4.1201847e-06	3.9214688e-06	3.526151e-06	2.7883652e-06	2.1425383e-06	1.7429925e-06	1.4174366e-06	1.1531866e-06	1.1288756e-06	1.016728e-06	9.0489743e-07	8.751957e-07	8.1388976e-07	7.818627e-07	7.495185e-07	7.166458e-07	6.83456e-07	6.500548e-07	5.8378095e-07	5.504854e-07	5.1571016e-07	4.7078765e-07
6.33	5.749357e-06	5.511086e-06	5.2738783e-06	5.0930475e-06	4.963275e-06	4.821801e-06	4.6622445e-06	4.484605e-06	4.2963284e-06	4.102733e-06	3.9059464e-06	3.5145006e-06	2.784795e-06	2.1401863e-06	1.7412947e-06	1.4179266e-06	1.1573175e-06	1.1317884e-06	1.0179713e-06	9.031969e-07	8.726684e-07	8.1065406e-07	7.788491e-07	7.4693776e-07	7.1460096e-07	6.820514e-07	6.4897e-07	5.827008e-07	5.4940665e-07	5.151552e-07	4.709048e-07
6.35	5.712955e-06	5.476387e-06	5.239819e-06	5.0599847e-06	4.9315313e-06	4.790233e-06	4.6318073e-06	4.456255e-06	4.268927e-06	4.077318e-06	3.881427e-06	3.492856e-06	2.7670953e-06	2.128041e-06	1.7341179e-06	1.4119145e-06	1.1517968e-06	1.1271766e-06	1.0133884e-06	8.9778064e-07	8.6738004e-07	8.0561546e-07	7.740374e-07	7.421382e-07	7.098108e-07	6.772693e-07	6.4419265e-07	5.783604e-07	5.449626e-07	5.093168e-07	4.6178917e-07
